institution_id,UNITID,school_id,gss_code,year,Institution_Name,hdg_inst,toc_code,institution_state,hbcu_flag,land_grant_flag,carnegie_code_1994,carnegie_code_2005,carnegie_code_2010,carnegie_code_2015,full_school_name,school_name,school_zip,school_type_code,hdg_code,ft_tot_all_races_v,ft_tot_forgn_v,ft_tot_hisp_v,ft_tot_indian_v,ft_tot_asian_v,ft_tot_black_v,ft_tot_pacific_v,ft_tot_white_v,ft_tot_multi_non_hisp_v,ft_tot_asian_pi_98_v,ft_tot_other_98_v,ft_tot_unknown_v,ft_men_all_races_v,ft_men_forgn_v,ft_men_hisp_v,ft_men_indian_v,ft_men_asian_v,ft_men_black_v,ft_men_pacific_v,ft_men_white_v,ft_men_multi_non_hisp_v,ft_men_asian_pi_98_v,ft_men_other_98_v,ft_men_unknown_v,ft_wmen_all_races_v,ft_wmen_forgn_v,ft_wmen_hisp_v,ft_wmen_indian_v,ft_wmen_asian_v,ft_wmen_black_v,ft_wmen_pacific_v,ft_wmen_white_v,ft_wmen_multi_non_hisp_v,ft_wmen_asian_pi_98_v,ft_wmen_other_98_v,ft_wmen_unknown_v,ft_frst_tot_all_races_v,ft_frst_tot_forgn_v,ft_frst_tot_hisp_v,ft_frst_tot_indian_v,ft_frst_tot_asian_v,ft_frst_tot_black_v,ft_frst_tot_pacific_v,ft_frst_tot_white_v,ft_frst_tot_multi_non_hisp_v,ft_frst_tot_unknown_v,ft_frst_men_all_races_v,ft_frst_men_forgn_v,ft_frst_men_hisp_v,ft_frst_men_indian_v,ft_frst_men_asian_v,ft_frst_men_black_v,ft_frst_men_pacific_v,ft_frst_men_white_v,ft_frst_men_multi_non_hisp_v,ft_frst_men_unknown_v,ft_frst_wmen_all_races_v,ft_frst_wmen_forgn_v,ft_frst_wmen_hisp_v,ft_frst_wmen_indian_v,ft_frst_wmen_asian_v,ft_frst_wmen_black_v,ft_frst_wmen_pacific_v,ft_frst_wmen_white_v,ft_frst_wmen_multi_non_hisp_v,ft_frst_wmen_unknown_v
1070,140447,1296,716,1990,Mercer University,1,2,GA,0,0,C1,18,18,17,Mercer University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
1070,140447,1296,717,1990,Mercer University,1,2,GA,0,0,C1,18,18,17,Mercer University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
1070,140447,1297,720,1990,Mercer University,1,2,GA,0,0,C1,18,18,17,Mercer University: Southern School of Pharmacy,Southern School of Pharmacy,,U,1,4,4,0,0,,0,,0,,0,,0,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,
1071,151351,1298,201,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,18,2,0,0,,1,,15,,0,,0,15,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,
1071,151351,1298,202,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,179,24,4,1,,0,,145,,5,,0,130,,,,,,,,,,,,49,,,,,,,,,,,,49,,,,,,,,,,32,,,,,,,,,,17,,,,,,,,,
1071,151351,1298,203,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,84,49,2,0,,0,,33,,0,,0,79,,,,,,,,,,,,5,,,,,,,,,,,,12,,,,,,,,,,11,,,,,,,,,,1,,,,,,,,,
1071,151351,1298,302,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,59,13,0,0,,0,,44,,2,,0,45,,,,,,,,,,,,14,,,,,,,,,,,,14,,,,,,,,,,10,,,,,,,,,,4,,,,,,,,,
1071,151351,1298,401,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,177,108,0,0,,1,,65,,3,,0,144,,,,,,,,,,,,33,,,,,,,,,,,,48,,,,,,,,,,34,,,,,,,,,,14,,,,,,,,,
1071,151351,1298,402,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,130,64,1,0,,0,,64,,1,,0,93,,,,,,,,,,,,37,,,,,,,,,,,,26,,,,,,,,,,16,,,,,,,,,,10,,,,,,,,,
1071,151351,1298,603,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,153,33,3,0,,2,,112,,3,,0,91,,,,,,,,,,,,62,,,,,,,,,,,,33,,,,,,,,,,21,,,,,,,,,,12,,,,,,,,,
1071,151351,1298,707,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,15,2,0,0,,0,,13,,0,,0,6,,,,,,,,,,,,9,,,,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,4,,,,,,,,,
1071,151351,1298,722,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,12,9,0,0,,0,,3,,0,,0,9,,,,,,,,,,,,3,,,,,,,,,,,,6,,,,,,,,,,5,,,,,,,,,,1,,,,,,,,,
1071,151351,1298,723,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,54,1,0,0,,1,,52,,0,,0,9,,,,,,,,,,,,45,,,,,,,,,,,,25,,,,,,,,,,4,,,,,,,,,,21,,,,,,,,,
1071,151351,1298,801,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,70,5,6,0,,2,,57,,0,,0,32,,,,,,,,,,,,38,,,,,,,,,,,,21,,,,,,,,,,6,,,,,,,,,,15,,,,,,,,,
1071,151351,1298,802,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,50,3,0,0,,1,,46,,0,,0,12,,,,,,,,,,,,38,,,,,,,,,,,,10,,,,,,,,,,3,,,,,,,,,,7,,,,,,,,,
1071,151351,1298,902,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,93,17,2,1,,2,,68,,3,,0,44,,,,,,,,,,,,49,,,,,,,,,,,,20,,,,,,,,,,4,,,,,,,,,,16,,,,,,,,,
1071,151351,1298,903,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,77,46,1,0,,0,,30,,0,,0,60,,,,,,,,,,,,17,,,,,,,,,,,,15,,,,,,,,,,11,,,,,,,,,,4,,,,,,,,,
1071,151351,1298,904,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,30,12,0,0,,0,,18,,0,,0,25,,,,,,,,,,,,5,,,,,,,,,,,,4,,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,
1071,151351,1298,905,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,34,5,0,1,,0,,28,,0,,0,23,,,,,,,,,,,,11,,,,,,,,,,,,7,,,,,,,,,,4,,,,,,,,,,3,,,,,,,,,
1071,151351,1298,906,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,116,52,2,0,,2,,60,,0,,0,41,,,,,,,,,,,,75,,,,,,,,,,,,15,,,,,,,,,,9,,,,,,,,,,6,,,,,,,,,
1071,151351,1298,907,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,442,63,5,0,,18,,351,,3,,2,272,,,,,,,,,,,,170,,,,,,,,,,,,181,,,,,,,,,,96,,,,,,,,,,85,,,,,,,,,
1071,151351,1298,908,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,91,14,0,0,,1,,75,,1,,0,37,,,,,,,,,,,,54,,,,,,,,,,,,24,,,,,,,,,,10,,,,,,,,,,14,,,,,,,,,
1071,151351,1298,909,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,131,15,2,0,,8,,106,,0,,0,62,,,,,,,,,,,,69,,,,,,,,,,,,21,,,,,,,,,,10,,,,,,,,,,11,,,,,,,,,
1071,151351,1298,910,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: Graduate School-Bloomington,Graduate School-Bloomington,,G,1,127,25,3,0,,2,,96,,1,,0,78,,,,,,,,,,,,49,,,,,,,,,,,,35,,,,,,,,,,18,,,,,,,,,,17,,,,,,,,,
1071,151111,1299,114,1990,Indiana University,1,1,IN,0,0,R1,16,16,16,Indiana University: Indiana University-Purdue University,Indiana University-Purdue University,,G,2,9,7,0,0,,0,,2,,0,,0,8,,,,,,,,,,,,1,,,,,,,,,,,,5,,,,,,,,,,4,,,,,,,,,,1,,,,,,,,,
1071,151111,1299,202,1990,Indiana University,1,1,IN,0,0,R1,16,16,16,Indiana University: Indiana University-Purdue University,Indiana University-Purdue University,,G,1,30,0,0,11,,0,,19,,0,,0,19,,,,,,,,,,,,11,,,,,,,,,,,,10,,,,,,,,,,1,,,,,,,,,,9,,,,,,,,,
1071,151111,1299,203,1990,Indiana University,1,1,IN,0,0,R1,16,16,16,Indiana University: Indiana University-Purdue University,Indiana University-Purdue University,,G,1,13,9,0,0,,0,,4,,0,,0,7,,,,,,,,,,,,6,,,,,,,,,,,,6,,,,,,,,,,2,,,,,,,,,,4,,,,,,,,,
1071,151111,1299,302,1990,Indiana University,1,1,IN,0,0,R1,16,16,16,Indiana University: Indiana University-Purdue University,Indiana University-Purdue University,,G,2,2,0,0,0,,0,,2,,0,,0,1,,,,,,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,
1071,151111,1299,401,1990,Indiana University,1,1,IN,0,0,R1,16,16,16,Indiana University: Indiana University-Purdue University,Indiana University-Purdue University,,G,1,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
1071,151111,1299,402,1990,Indiana University,1,1,IN,0,0,R1,16,16,16,Indiana University: Indiana University-Purdue University,Indiana University-Purdue University,,G,1,18,2,0,0,,0,,5,,11,,0,16,,,,,,,,,,,,2,,,,,,,,,,,,8,,,,,,,,,,6,,,,,,,,,,2,,,,,,,,,
1071,151111,1299,603,1990,Indiana University,1,1,IN,0,0,R1,16,16,16,Indiana University: Indiana University-Purdue University,Indiana University-Purdue University,,G,1,10,0,0,0,,0,,9,,1,,0,6,,,,,,,,,,,,4,,,,,,,,,,,,4,,,,,,,,,,1,,,,,,,,,,3,,,,,,,,,
1071,151111,1299,719,1990,Indiana University,1,1,IN,0,0,R1,16,16,16,Indiana University: Indiana University-Purdue University,Indiana University-Purdue University,,G,1,56,2,4,0,,2,,43,,3,,2,3,,,,,,,,,,,,53,,,,,,,,,,,,12,,,,,,,,,,1,,,,,,,,,,11,,,,,,,,,
1071,151111,1299,801,1990,Indiana University,1,1,IN,0,0,R1,16,16,16,Indiana University: Indiana University-Purdue University,Indiana University-Purdue University,,G,1,43,7,0,0,,0,,36,,0,,0,12,,,,,,,,,,,,31,,,,,,,,,,,,15,,,,,,,,,,4,,,,,,,,,,11,,,,,,,,,
1071,151351,1300,601,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,1,7,0,0,0,,0,,6,,1,,0,4,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,,1,,,,,,,,,
1071,151351,1300,602,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,1,56,17,0,0,,0,,36,,2,,1,35,,,,,,,,,,,,21,,,,,,,,,,,,9,,,,,,,,,,4,,,,,,,,,,5,,,,,,,,,
1071,151351,1300,610,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,1,22,3,0,0,,0,,19,,0,,0,5,,,,,,,,,,,,17,,,,,,,,,,,,5,,,,,,,,,,1,,,,,,,,,,4,,,,,,,,,
1071,151351,1300,611,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,1,24,2,0,0,,0,,22,,0,,0,15,,,,,,,,,,,,9,,,,,,,,,,,,5,,,,,,,,,,4,,,,,,,,,,1,,,,,,,,,
1071,151351,1300,612,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,2,3,0,0,0,,0,,3,,0,,0,0,,,,,,,,,,,,3,,,,,,,,,,,,3,,,,,,,,,,0,,,,,,,,,,3,,,,,,,,,
1071,151351,1300,613,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,1,12,2,0,0,,0,,10,,0,,0,5,,,,,,,,,,,,7,,,,,,,,,,,,7,,,,,,,,,,2,,,,,,,,,,5,,,,,,,,,
1071,151351,1300,614,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,1,17,2,0,0,,0,,15,,0,,0,10,,,,,,,,,,,,7,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,
1071,151351,1300,615,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,1,30,7,0,0,,0,,23,,0,,0,16,,,,,,,,,,,,14,,,,,,,,,,,,18,,,,,,,,,,11,,,,,,,,,,7,,,,,,,,,
1071,151351,1300,703,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
1071,151351,1300,704,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,1,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
1071,151351,1300,705,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
1071,151351,1300,706,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
1071,151351,1300,707,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
1071,151351,1300,708,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
1071,151351,1300,709,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
1071,151351,1300,711,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
1071,151351,1300,712,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,1,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
1071,151351,1300,713,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,1,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
1071,151351,1300,714,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
1071,151351,1300,715,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,1,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
1071,151351,1300,716,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
1071,151351,1300,717,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,1,13,3,0,0,,0,,10,,0,,0,10,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,
1071,151351,1300,722,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
1071,151351,1301,718,1990,Indiana University,1,1,IN,0,0,R1,15,15,15,Indiana University: School of Dentistry,School of Dentistry,,D,1,80,23,4,0,,0,,49,,4,,0,58,,,,,,,,,,,,22,,,,,,,,,,,,33,,,,,,,,,,27,,,,,,,,,,6,,,,,,,,,
1072,243780,1302,101,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,138,50,0,0,,2,,86,,0,,0,134,,,,,,,,,,,,4,,,,,,,,,,,,32,,,,,,,,,,30,,,,,,,,,,2,,,,,,,,,
1072,243780,1302,102,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,42,22,0,0,,0,,19,,1,,0,33,,,,,,,,,,,,9,,,,,,,,,,,,7,,,,,,,,,,5,,,,,,,,,,2,,,,,,,,,
1072,243780,1302,104,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,127,74,2,0,,0,,44,,7,,0,115,,,,,,,,,,,,12,,,,,,,,,,,,22,,,,,,,,,,18,,,,,,,,,,4,,,,,,,,,
1072,243780,1302,105,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,211,101,1,0,,2,,107,,0,,0,181,,,,,,,,,,,,30,,,,,,,,,,,,73,,,,,,,,,,61,,,,,,,,,,12,,,,,,,,,
1072,243780,1302,106,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,457,205,6,1,,10,,208,,26,,1,432,,,,,,,,,,,,25,,,,,,,,,,,,137,,,,,,,,,,120,,,,,,,,,,17,,,,,,,,,
1072,243780,1302,108,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,123,65,2,0,,0,,54,,2,,0,95,,,,,,,,,,,,28,,,,,,,,,,,,35,,,,,,,,,,24,,,,,,,,,,11,,,,,,,,,
1072,243780,1302,109,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,224,48,2,0,,0,,162,,12,,0,206,,,,,,,,,,,,18,,,,,,,,,,,,73,,,,,,,,,,68,,,,,,,,,,5,,,,,,,,,
1072,243780,1302,110,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,32,15,1,0,,0,,16,,0,,0,29,,,,,,,,,,,,3,,,,,,,,,,,,7,,,,,,,,,,7,,,,,,,,,,0,,,,,,,,,
1072,243780,1302,112,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,31,21,0,0,,0,,9,,1,,0,27,,,,,,,,,,,,4,,,,,,,,,,,,8,,,,,,,,,,8,,,,,,,,,,0,,,,,,,,,
1072,243780,1302,202,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,285,109,2,0,,3,,166,,5,,0,196,,,,,,,,,,,,89,,,,,,,,,,,,49,,,,,,,,,,31,,,,,,,,,,18,,,,,,,,,
1072,243780,1302,203,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,137,59,1,0,,1,,75,,1,,0,115,,,,,,,,,,,,22,,,,,,,,,,,,25,,,,,,,,,,19,,,,,,,,,,6,,,,,,,,,
1072,243780,1302,302,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,74,28,0,1,,1,,44,,0,,0,64,,,,,,,,,,,,10,,,,,,,,,,,,8,,,,,,,,,,7,,,,,,,,,,1,,,,,,,,,
1072,243780,1302,401,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,135,84,1,0,,0,,49,,1,,0,99,,,,,,,,,,,,36,,,,,,,,,,,,47,,,,,,,,,,32,,,,,,,,,,15,,,,,,,,,
1072,243780,1302,402,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,179,131,2,0,,1,,45,,0,,0,129,,,,,,,,,,,,50,,,,,,,,,,,,43,,,,,,,,,,31,,,,,,,,,,12,,,,,,,,,
1072,243780,1302,403,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,61,45,0,0,,0,,16,,0,,0,43,,,,,,,,,,,,18,,,,,,,,,,,,10,,,,,,,,,,4,,,,,,,,,,6,,,,,,,,,
1072,243780,1302,501,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,177,56,1,0,,0,,120,,0,,0,138,,,,,,,,,,,,39,,,,,,,,,,,,48,,,,,,,,,,38,,,,,,,,,,10,,,,,,,,,
1072,243780,1302,601,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,5,0,0,0,,0,,5,,0,,0,1,,,,,,,,,,,,4,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
1072,243780,1302,602,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,108,41,2,1,,2,,59,,2,,1,71,,,,,,,,,,,,37,,,,,,,,,,,,13,,,,,,,,,,9,,,,,,,,,,4,,,,,,,,,
1072,243780,1302,603,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,140,52,3,0,,8,,75,,2,,0,81,,,,,,,,,,,,59,,,,,,,,,,,,32,,,,,,,,,,16,,,,,,,,,,16,,,,,,,,,
1072,243780,1302,606,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,36,0,5,0,,0,,23,,8,,0,26,,,,,,,,,,,,10,,,,,,,,,,,,8,,,,,,,,,,6,,,,,,,,,,2,,,,,,,,,
1072,243780,1302,609,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,25,12,0,0,,3,,6,,4,,0,18,,,,,,,,,,,,7,,,,,,,,,,,,6,,,,,,,,,,4,,,,,,,,,,2,,,,,,,,,
1072,243780,1302,612,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,82,41,2,0,,0,,39,,0,,0,36,,,,,,,,,,,,46,,,,,,,,,,,,15,,,,,,,,,,5,,,,,,,,,,10,,,,,,,,,
1072,243780,1302,614,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,16,8,2,0,,0,,6,,0,,0,9,,,,,,,,,,,,7,,,,,,,,,,,,5,,,,,,,,,,4,,,,,,,,,,1,,,,,,,,,
1072,243780,1302,615,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,15,1,1,0,,0,,10,,2,,1,10,,,,,,,,,,,,5,,,,,,,,,,,,4,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,
1072,243780,1302,720,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,121,53,4,0,,4,,57,,3,,0,73,,,,,,,,,,,,48,,,,,,,,,,,,27,,,,,,,,,,16,,,,,,,,,,11,,,,,,,,,
1072,243780,1302,721,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,29,4,1,0,,1,,21,,2,,0,22,,,,,,,,,,,,7,,,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,0,,,,,,,,,
1072,243780,1302,723,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,91,7,2,0,,1,,73,,6,,2,7,,,,,,,,,,,,84,,,,,,,,,,,,46,,,,,,,,,,4,,,,,,,,,,42,,,,,,,,,
1072,243780,1302,802,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,185,38,2,1,,5,,138,,1,,0,65,,,,,,,,,,,,120,,,,,,,,,,,,44,,,,,,,,,,14,,,,,,,,,,30,,,,,,,,,
1072,243780,1302,803,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,50,4,2,0,,4,,39,,1,,0,19,,,,,,,,,,,,31,,,,,,,,,,,,6,,,,,,,,,,3,,,,,,,,,,3,,,,,,,,,
1072,243780,1302,901,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,73,38,0,0,,2,,32,,1,,0,57,,,,,,,,,,,,16,,,,,,,,,,,,24,,,,,,,,,,18,,,,,,,,,,6,,,,,,,,,
1072,243780,1302,903,1990,Purdue University,1,1,IN,0,1,R1,15,15,15,Purdue University: Graduate School,Graduate School,,G,1,45,32,0,0,,0,,13,,0,,0,33,,,,,,,,,,,,12,,,,,,,,,,,,16,,,,,,,,,,13,,,,,,,,,,3,,,,,,,,,
